,ID,Gas,Sector,Unit,2022,2021,2020,2019,2018,2017,2016,2015,Data source,Country,Created
1515,CMR,ch4,enteric-fermentation-other,tonnes,240745.6,240745.6,240745.6,239430.2,239564.5,238923.4,242139.4,240223.09999999998,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1516,CMR,ch4,incineration-and-open-burning-of-waste,tonnes,45.467096999999995,45.467096999999995,44.619982,44.155176999999995,43.695212999999995,42.591611,41.488009999999996,40.38440799999999,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1517,CMR,ch4,manure-management-other,tonnes,10667.5,10667.5,10667.5,10593.199999999999,10512.1,10421.0,10466.4,10450.5,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1518,CMR,ch4,other-energy-use,tonnes,154.89955786666724,149.215099,131.218072,128.094336,136.960206,111.64684299999999,102.64559799999999,96.93625399999999,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1519,CMR,ch4,other-fossil-fuel-operations,tonnes,221489.548567,132744.50137729998,132696.5847714,150550.4764177,138857.6188343,177726.3051872,233306.93888580002,242040.21305330007,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1520,CMR,ch4,other-manufacturing,tonnes,66.51622533333352,0.0,64.873961,65.39699,62.871496,62.565159,62.30848099999999,61.56838,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1521,CMR,ch4,other-onsite-fuel-usage,tonnes,10.388155999999999,10.388155999999999,9.683557,10.612117,10.246859999999998,9.628888,8.771996999999999,8.771996999999999,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1522,CMR,ch4,railways,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1523,CMR,ch4,residential-and-commercial-onsite-fuel-usage,tonnes,72992.91371499999,72992.91371499999,72988.830865,72467.872926,70619.49160500002,68798.138689,67006.68701200001,65246.89858,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1524,CMR,ch4,road-transportation,tonnes,715.405439,715.405439,666.766989,731.4174049999999,703.170791,755.2806840000001,800.6218769999999,768.069515,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1525,CMR,ch4,solid-fuel-transformation,tonnes,13660.85718,13660.85718,13660.85718,13416.280439999999,13074.07392,12737.07199,12405.74213,12090.337590000001,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1526,CMR,ch4,wastewater-treatment-and-discharge,tonnes,142775.11110666674,139409.3654,136066.3534,132565.3493,129154.5027,125821.48479999999,122540.8783,119351.2936,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1527,CMR,co2,other-energy-use,tonnes,2610553.14866665,1186982.534,890588.423,873724.4890000001,1027573.4750000001,855093.736,808786.2060000002,424210.5650000002,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1528,CMR,co2,other-fossil-fuel-operations,tonnes,1570920.2041900002,-1383039.44071,-1916186.4030300002,-2074690.93764,-1862675.5842799996,-1196038.4910799998,-1228271.1417800004,-1085499.31008,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1529,CMR,co2,other-manufacturing,tonnes,1045655.9443640673,-535820.981925,-574194.35085,-561421.8502130001,-468933.923279,1514373.878974,1073434.822592,886560.3832340001,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1530,CMR,co2,other-onsite-fuel-usage,tonnes,113012.89749999999,113012.89749999999,105329.4611,115542.31439999999,111391.77990000001,104044.9338,93675.65471999999,93675.65471999999,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1531,CMR,co2,railways,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1532,CMR,co2,residential-and-commercial-onsite-fuel-usage,tonnes,536484.2877,536484.2877,500010.1953,548491.7001,534503.2811,508414.98439999996,471132.5008,467818.5547,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1533,CMR,co2,road-transportation,tonnes,3146008.827,3146008.827,2932120.3329999996,3216421.747,3092206.5069999998,3159468.543,3226133.746,3124395.588,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1534,CMR,co2,solid-fuel-transformation,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1535,CMR,hfc-125,fluorinated-gases,tonnes,155.730644,155.730644,144.603224,134.270891,123.99195999999999,112.872509,103.273892,93.15516699999999,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1536,CMR,hfc-134a,fluorinated-gases,tonnes,1066.000724,1066.000724,968.28564,879.5276210000001,790.261239,691.05529,613.253564,522.4620920000001,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1537,CMR,hfc-143a,fluorinated-gases,tonnes,155.098609,155.098609,138.73216599999998,124.092756,110.243722,93.657796,80.174527,68.69662,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1538,CMR,hfc-152a,fluorinated-gases,tonnes,276.1845,276.1845,264.32659600000005,252.97780800000004,244.57816499999998,233.906084,218.931445,219.379235,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1539,CMR,hfc-227ea,fluorinated-gases,tonnes,24.992678,24.992678,24.097329000000002,23.234056,22.360957,21.326969000000002,20.644237,19.741659000000002,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1540,CMR,n2o,manure-management-other,tonnes,998.3,998.3,998.3,984.0,967.0,948.5,928.6999999999999,949.7,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1541,CMR,n2o,other-agricultural-soil-emissions,tonnes,14358.500000000002,14358.500000000002,14358.500000000002,14269.1,14236.800000000001,14145.8,14315.2,14179.9,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1542,CMR,n2o,other-energy-use,tonnes,8.069211066666668,8.361528,7.577057,7.945694,9.111753,8.335545999999999,7.9679899999999995,7.696219,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1543,CMR,n2o,other-fossil-fuel-operations,tonnes,21.369193000000003,18.691830446,22.669745521,25.888301019,26.322200816,26.010689931,27.397349905,27.03368871,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1544,CMR,n2o,other-manufacturing,tonnes,1.9429322666666664,0.0,1.792586,1.966397,1.8904569999999998,1.815999,1.752331,1.6781089999999999,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1545,CMR,n2o,other-onsite-fuel-usage,tonnes,0.33673200000000003,0.33673200000000003,0.313838,0.344268,0.33358200000000005,0.317893,0.29747999999999997,0.29747999999999997,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1546,CMR,n2o,railways,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1547,CMR,n2o,residential-and-commercial-onsite-fuel-usage,tonnes,2.831905,2.831905,2.6393720000000003,2.8952880000000003,2.821451,2.7292050000000003,2.6200910000000004,2.572261,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1548,CMR,n2o,road-transportation,tonnes,137.48163599999998,137.48163599999998,128.134637,140.558704,135.13045300000002,139.117513,139.927372,114.24893,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1549,CMR,n2o,solid-fuel-transformation,tonnes,18.508257999999998,18.508257999999998,18.508257999999998,18.176896000000003,17.713261,17.256678,16.80778,16.380457,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1550,CMR,n2o,wastewater-treatment-and-discharge,tonnes,1211.08659133334,1184.8678180000002,1154.81147,1126.890047,1099.656056,1071.828177,1045.923898,1004.529729,climate-trace,Cameroon,2023-10-06T14:56:32.942934
1551,COD,ch4,enteric-fermentation-other,tonnes,65566.0,65566.0,65566.0,63820.6,61689.9,59679.8,58535.5,57295.4,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1552,COD,ch4,incineration-and-open-burning-of-waste,tonnes,2760.940658,2760.940658,2719.4153459999998,2674.5201129999996,2630.366061,2590.840304,2551.314546,2511.788788,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1553,COD,ch4,manure-management-other,tonnes,3475.4,3475.4,3475.4,3414.6,3340.5,3271.5,3253.7,3239.3,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1554,COD,ch4,other-energy-use,tonnes,140.42670246666785,125.68837400000002,125.67546900000002,124.121131,124.16882700000001,90.70718099999999,93.89009500000002,90.97535599999999,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1555,COD,ch4,other-fossil-fuel-operations,tonnes,101994.7926,88183.4202,91141.01352,80794.66084,83397.54381900001,89313.896387,66209.07394,72282.91179,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1556,COD,ch4,other-manufacturing,tonnes,-737.54985353339,0.0,442.241698,436.773102,437.744059,424.194098,3983.653136,3848.31961,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1557,COD,ch4,other-onsite-fuel-usage,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1558,COD,ch4,residential-and-commercial-onsite-fuel-usage,tonnes,212442.5976,212442.5976,212442.596,209319.093035,209319.638323,242370.956499,207359.77768099998,200374.83590399998,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1559,COD,ch4,road-transportation,tonnes,465.144253,465.144253,433.520374,475.554957,419.18904499999996,421.344627,385.547656,499.153872,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1560,COD,ch4,solid-fuel-transformation,tonnes,0.0,0.0,0.0,-43.0,-43.0,-43.0,-42.0,-42.0,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1561,COD,ch4,wastewater-treatment-and-discharge,tonnes,467009.9654866643,453956.74409999995,441002.77949999995,427925.0914,415235.2285,401915.1179,388908.55470000004,376232.95660000003,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1562,COD,co2,other-energy-use,tonnes,2532.224148133304,-369311.394974,-370630.160344,-369206.45618,-281504.25941,-259750.0622,-257667.67882,-243051.94272,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1563,COD,co2,other-fossil-fuel-operations,tonnes,436451.10770000005,60115.455800000054,69704.05420000001,7628.846199999971,3846.6027000000468,132918.2131,39333.69469999999,69366.81800000003,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1564,COD,co2,other-manufacturing,tonnes,527498.1390838,-1837797.153185,-1712214.888737,-1585312.741808,-1405498.210268,-1248344.609389,-807657.547007,-913109.326519,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1565,COD,co2,other-onsite-fuel-usage,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1566,COD,co2,residential-and-commercial-onsite-fuel-usage,tonnes,172.54480999999998,172.54480999999998,160.813962,176.40664999999998,4097.02737,2204.44681,3149.08339,6298.468760000001,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1567,COD,co2,road-transportation,tonnes,1843082.431,1843082.431,1717776.321,1884333.6870000002,1758056.685,1806259.018,1608312.004,2233743.586,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1568,COD,co2,solid-fuel-transformation,tonnes,0.0,0.0,0.0,-316.0,-632.0,-632.0,-647.8,-545.1,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1569,COD,hfc-125,fluorinated-gases,tonnes,116.11403200000001,116.11403200000001,107.817337,100.113465,92.449411,84.158658,77.001851,69.45724799999999,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1570,COD,hfc-134a,fluorinated-gases,tonnes,794.818782,794.818782,721.9616239999999,655.782925,589.225187,515.2564269999999,457.24683,389.55197200000003,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1571,COD,hfc-143a,fluorinated-gases,tonnes,115.64278,115.64278,103.43982799999999,92.52456500000001,82.19861300000001,69.83201199999999,59.778777,51.220757,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1572,COD,hfc-152a,fluorinated-gases,tonnes,205.92540300000002,205.92540300000002,197.084053,188.62230499999998,182.359463,174.402273,163.23705999999999,163.570937,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1573,COD,hfc-227ea,fluorinated-gases,tonnes,18.634744,18.634744,17.967165,17.323501,16.672511,15.901561000000001,15.39251,14.719541,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1574,COD,n2o,manure-management-other,tonnes,474.9,474.9,474.9,472.9,470.5,468.0,469.1,470.4,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1575,COD,n2o,other-agricultural-soil-emissions,tonnes,5446.7,5446.7,5446.7,5464.3,5332.2,5203.9,5090.900000000001,5001.6,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1576,COD,n2o,other-energy-use,tonnes,0.0222800000000003,0.038,0.0354,0.0388,0.0406,0.0467,0.0792,0.0821,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1577,COD,n2o,other-fossil-fuel-operations,tonnes,6.046298999999999,6.046298999999999,6.218536,5.609443000000001,4.186417,4.989503999999999,5.719671,5.639847,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1578,COD,n2o,other-manufacturing,tonnes,-0.02066533333334064,0.0,0.12632100000000002,0.138569,0.33276,0.39170900000000003,0.530639,0.385921,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1579,COD,n2o,other-onsite-fuel-usage,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1580,COD,n2o,residential-and-commercial-onsite-fuel-usage,tonnes,0.0014399999999999999,0.0014399999999999999,0.00134,0.00147,0.0342,0.0184,0.0263,0.0526,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1581,COD,n2o,road-transportation,tonnes,77.702573,77.702573,72.419789,79.441686,75.629951,80.11755600000001,70.528324,83.99720500000001,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1582,COD,n2o,solid-fuel-transformation,tonnes,550.9836799999999,550.9836799999999,550.9836799999999,534.359381,534.359381,527.76241,527.01264,509.160952,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1583,COD,n2o,wastewater-treatment-and-discharge,tonnes,1791.2194126666727,1754.619066,1710.658435,1661.210269,1613.195397,1591.4899090000001,1545.513034,1490.855275,climate-trace,Democratic Republic of the Congo,2023-10-06T14:56:32.942934
1584,COG,ch4,enteric-fermentation-other,tonnes,13341.900000000001,13341.900000000001,13341.900000000001,13272.199999999999,13201.4,13262.4,12916.3,12937.4,climate-trace,Congo,2023-10-06T14:56:32.942934
1585,COG,ch4,incineration-and-open-burning-of-waste,tonnes,201.399867,201.399867,198.813556,196.035232,193.29576500000002,190.823889,188.352616,185.882,climate-trace,Congo,2023-10-06T14:56:32.942934
1586,COG,ch4,manure-management-other,tonnes,593.0,593.0,593.0,586.7,582.4,581.7,568.1,567.6,climate-trace,Congo,2023-10-06T14:56:32.942934
1587,COG,ch4,other-energy-use,tonnes,191.10393553333415,175.304676,151.420009,145.82287399999998,103.92750000000001,91.480668,90.13709,82.118694,climate-trace,Congo,2023-10-06T14:56:32.942934
1588,COG,ch4,other-fossil-fuel-operations,tonnes,510191.5325,296574.7392802,365918.15287770005,317066.48889730003,304072.9573082,262444.8028121,215229.9569934,219483.66557710004,climate-trace,Congo,2023-10-06T14:56:32.942934
1589,COG,ch4,other-manufacturing,tonnes,43.71266139999989,0.0,42.89743,42.756519,42.797805,42.191615,41.205534,42.337453000000004,climate-trace,Congo,2023-10-06T14:56:32.942934
1590,COG,ch4,railways,tonnes,2.588791,2.588791,2.412786,2.6467330000000002,2.670815,2.6285760000000002,14.734986000000001,18.867977,climate-trace,Congo,2023-10-06T14:56:32.942934
1591,COG,ch4,residential-and-commercial-onsite-fuel-usage,tonnes,15537.746061000002,15537.746061000002,15537.084424,15262.286995,15228.437589000001,15002.946526000002,14503.143326000001,14030.32952,climate-trace,Congo,2023-10-06T14:56:32.942934
1592,COG,ch4,road-transportation,tonnes,252.22706900000003,252.22706900000003,235.078844,257.87233100000003,260.22434599999997,258.215525,255.744111,266.695835,climate-trace,Congo,2023-10-06T14:56:32.942934
1593,COG,ch4,solid-fuel-transformation,tonnes,23163.94863,23163.94863,23163.94863,22337.82748,22337.82748,22025.901139999998,21482.99907,20910.11566,climate-trace,Congo,2023-10-06T14:56:32.942934
1594,COG,ch4,wastewater-treatment-and-discharge,tonnes,30429.25903399987,29701.06023,28986.891639999998,28238.36444,27509.17497,26773.400250000002,26079.1581,25416.04867,climate-trace,Congo,2023-10-06T14:56:32.942934
1595,COG,co2,incineration-and-open-burning-of-waste,tonnes,5.894233,5.894233,5.721273,5.5381160000000005,5.359272,5.185513,5.017743,4.856474,climate-trace,Congo,2023-10-06T14:56:32.942934
1596,COG,co2,other-energy-use,tonnes,2763966.2804000378,1920446.034,1577766.3899999997,1508839.3000000003,896642.676,714763.315,725160.8220000002,641216.7760000001,climate-trace,Congo,2023-10-06T14:56:32.942934
1597,COG,co2,other-fossil-fuel-operations,tonnes,3038422.581,-2048909.18,-1954802.7072899998,-2471188.8286999995,-2585884.9729000004,-2264204.4728200003,-1922547.4387999997,-1942977.8560000006,climate-trace,Congo,2023-10-06T14:56:32.942934
1598,COG,co2,other-manufacturing,tonnes,284073.5711426663,-40027.92187500005,-69048.392865,-139692.06627500005,-47614.912960999995,9755.760224999976,17321.71691399999,-20299.641122,climate-trace,Congo,2023-10-06T14:56:32.942934
1599,COG,co2,railways,tonnes,46223.958080000004,46223.958080000004,43081.3182,47258.527290000005,47688.52218,46934.32497,263099.3859,336895.6871,climate-trace,Congo,2023-10-06T14:56:32.942934
1600,COG,co2,residential-and-commercial-onsite-fuel-usage,tonnes,80053.32383,80053.32383,74610.71834,81845.05062,80946.19188,79455.81785,92106.73318000001,82659.17383999999,climate-trace,Congo,2023-10-06T14:56:32.942934
1601,COG,co2,road-transportation,tonnes,1184997.7510000002,1184997.7510000002,1104433.01,1211519.9749999999,1222569.107,1203268.907,1071277.127,1228494.993,climate-trace,Congo,2023-10-06T14:56:32.942934
1602,COG,co2,solid-fuel-transformation,tonnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,climate-trace,Congo,2023-10-06T14:56:32.942934
1603,COG,hfc-125,fluorinated-gases,tonnes,17.782755,17.782755,16.512124,15.332284,14.158541,12.88882,11.792762,10.637313,climate-trace,Congo,2023-10-06T14:56:32.942934
1604,COG,hfc-134a,fluorinated-gases,tonnes,121.725758,121.725758,110.567752,100.432546,90.23929,78.911043,70.026927,59.659523,climate-trace,Congo,2023-10-06T14:56:32.942934
1605,COG,hfc-143a,fluorinated-gases,tonnes,17.710584,17.710584,15.841713,14.170050999999999,12.588640999999999,10.694708,9.155064,7.844411000000001,climate-trace,Congo,2023-10-06T14:56:32.942934
1606,COG,hfc-152a,fluorinated-gases,tonnes,31.537283,31.537283,30.183239,28.88733,27.928182,26.709546,24.999604,25.050737,climate-trace,Congo,2023-10-06T14:56:32.942934
1607,COG,hfc-227ea,fluorinated-gases,tonnes,2.853894,2.853894,2.751655,2.653079,2.55338,2.435309,2.3573489999999997,2.254284,climate-trace,Congo,2023-10-06T14:56:32.942934
1608,COG,n2o,incineration-and-open-burning-of-waste,tonnes,0.00881,0.00881,0.00855,0.00827,0.00801,0.00775,0.007500000000000001,0.00725,climate-trace,Congo,2023-10-06T14:56:32.942934
